date,prediction
2023-06-09,298.5599372033997
2023-06-12,298.5599372033997
2023-06-13,298.5599372033997
2023-06-14,298.5599372033997
2023-06-15,298.5599372033997
2023-06-16,298.5599372033997
2023-06-20,298.5599372033997
2023-06-21,298.5599372033997
2023-06-22,298.5599372033997
2023-06-23,298.5599372033997
2023-06-26,298.5599372033997
2023-06-27,298.5599372033997
2023-06-28,298.5599372033997
2023-06-29,298.5599372033997
2023-06-30,298.5599372033997
2023-07-03,298.5599372033997
2023-07-05,298.5599372033997
2023-07-06,298.5599372033997
2023-07-07,298.5599372033997
2023-07-10,298.5599372033997
2023-07-11,298.5599372033997
2023-07-12,298.5599372033997
2023-07-13,298.5599372033997
2023-07-14,298.5599372033997
2023-07-17,298.5599372033997
2023-07-18,298.5599372033997
2023-07-19,298.5599372033997
2023-07-20,298.5599372033997
2023-07-21,298.5599372033997
2023-07-24,298.5599372033997
2023-07-25,298.5599372033997
2023-07-26,298.5599372033997
2023-07-27,298.5599372033997
2023-07-28,298.5599372033997
2023-07-31,298.5599372033997
2023-08-01,298.5599372033997
2023-08-02,298.5599372033997
2023-08-03,298.5599372033997
2023-08-04,298.5599372033997
2023-08-07,298.5599372033997
2023-08-08,298.5599372033997
2023-08-09,298.5599372033997
2023-08-10,298.5599372033997
2023-08-11,298.5599372033997
2023-08-14,298.5599372033997
2023-08-15,298.5599372033997
2023-08-16,298.5599372033997
2023-08-17,298.5599372033997
2023-08-18,298.5599372033997
2023-08-21,298.5599372033997
2023-08-22,298.5599372033997
2023-08-23,298.5599372033997
2023-08-24,298.5599372033997
2023-08-25,298.5599372033997
2023-08-28,298.5599372033997
2023-08-29,298.5599372033997
2023-08-30,298.5599372033997
2023-08-31,298.5599372033997
2023-09-01,298.5599372033997
2023-09-05,298.5599372033997
2023-09-06,298.5599372033997
2023-09-07,298.5599372033997
2023-09-08,298.5599372033997
2023-09-11,298.5599372033997
2023-09-12,298.5599372033997
2023-09-13,298.5599372033997
2023-09-14,298.5599372033997
2023-09-15,298.5599372033997
2023-09-18,298.5599372033997
2023-09-19,298.5599372033997
2023-09-20,298.5599372033997
2023-09-21,298.5599372033997
2023-09-22,298.5599372033997
2023-09-25,298.5599372033997
2023-09-26,298.5599372033997
2023-09-27,298.5599372033997
2023-09-28,298.5599372033997
2023-09-29,303.6972294754861
2023-10-02,298.33897522144593
2023-10-03,298.49828937448683
2023-10-04,298.6268709357787
2023-10-05,296.53786682005307
2023-10-06,299.8536933073965
2023-10-09,299.6294778676511
2023-10-10,300.10607658202105
2023-10-11,298.5634856516399
2023-10-12,288.2195542047788
2023-10-13,294.16515457464243
2023-10-16,295.15304269407966
2023-10-17,295.02460359039287
2023-10-18,287.25603501371586
2023-10-19,288.2407896677249
2023-10-20,289.97639382761133
2023-10-23,295.5970168754109
2023-10-24,298.62872368451633
2023-10-25,295.0657790893097
2023-10-26,295.26142130708286
2023-10-27,292.67066092758796
2023-10-30,301.2148168614782
2023-10-31,302.994908805014
2023-11-01,318.8604547338583
2023-11-02,313.5379404645204
2023-11-03,316.65370035882154
2023-11-06,316.6341383649757
2023-11-07,318.6610706151828
2023-11-08,316.8177859192814
2023-11-09,314.46212393401754
2023-11-10,317.84501539940777
2023-11-13,315.17357832811547
2023-11-14,323.6887862877103
2023-11-15,327.4770213925491
2023-11-16,325.0732816271169
2023-11-17,326.1239958773656
2023-11-20,323.72355843911635
2023-11-21,325.3336942027961
2023-11-22,324.42141072859374
2023-11-24,322.2953630215586
2023-11-27,322.80504021239256
2023-11-28,325.4131278775292
2023-11-29,325.05660239610495
2023-11-30,321.06727566149095
2023-12-01,330.383987682706
2023-12-04,329.68002997233646
2023-12-05,333.26989231937284
2023-12-06,332.0965042433612
2023-12-07,328.747653900082
2023-12-08,330.71076125200557
2023-12-11,330.67167407124134
2023-12-12,331.96891379849274
2023-12-13,333.0544754500555
2023-12-14,337.2823788311413
2023-12-15,340.04846766402784
2023-12-18,340.88919771347616
2023-12-19,340.3378121231855
2023-12-20,341.3365256618779
2023-12-21,338.78803051357556
2023-12-22,340.7975774925636
2023-12-26,341.0692819898337
2023-12-27,339.28199345325777
2023-12-28,335.19309736865307
2023-12-29,333.68351734299847
2024-01-02,344.02345107589815
2024-01-03,345.1049174903334
2024-01-04,343.20592945850376
2024-01-05,341.527885260066
2024-01-08,341.87677617748625
2024-01-09,340.216464573391
2024-01-10,343.9206458204819
2024-01-11,354.22920079170797
2024-01-12,368.1142437326705
2024-01-16,363.2063053182387
2024-01-17,358.9440584415963
2024-01-18,358.6878200702347
2024-01-19,354.9741824250407
2024-01-22,356.4116864363316
2024-01-23,356.93652026479594
2024-01-24,359.8439763442086
2024-01-25,366.8497726376862
2024-01-26,365.43473680247996
2024-01-29,366.1095619011785
2024-01-30,363.5662621977568
2024-01-31,367.471812366068
2024-02-01,365.95254691315995
2024-02-02,358.27607623967685
2024-02-05,355.67205067687723
2024-02-06,356.8677539407172
2024-02-07,357.5614488125286
2024-02-08,355.7617328226571
2024-02-09,358.6467802992994
2024-02-12,355.23854017146675
2024-02-13,356.0146247819903
2024-02-14,364.25803610644573
2024-02-15,374.323194365013
2024-02-16,366.8305888196412
2024-02-20,363.2900039517964
2024-02-21,358.85724374144957
2024-02-22,373.0612015128054
2024-02-23,376.66369156810185
2024-02-26,376.1436773618774
2024-02-27,373.3262147221311
2024-02-28,372.1015807680409
2024-02-29,368.38811079208074
2024-03-01,364.1641795430039
2024-03-04,364.4745288287688
2024-03-05,369.87799781786964
2024-03-06,362.63998606229336
2024-03-07,362.2535447569743
2024-03-08,361.2460856738162
2024-03-11,356.3886579989877
2024-03-12,358.12138721332656
2024-03-13,356.4552685260553
2024-03-14,346.104822867694
2024-03-15,340.8336094943887
2024-03-18,343.47913770884156
2024-03-19,344.1745770640067
2024-03-20,348.3253171691399
2024-03-21,333.6138780707247
2024-03-22,328.42750666929714
2024-03-25,332.41658366926436
2024-03-26,334.4936027024553
2024-03-27,324.5942358231622
2024-03-28,324.3668339010418
2024-04-01,320.71364260674704
2024-04-02,320.21244844922796
2024-04-03,324.62089912420004
2024-04-04,324.7786944854262
2024-04-05,317.6232174677756
2024-04-08,316.37200580541924
2024-04-09,311.8934399436258
2024-04-10,302.5741879619492
2024-04-11,309.8498539886248
2024-04-12,310.4241460451152
2024-04-15,310.28415747358827
2024-04-16,308.20528892398886
2024-04-17,309.57092829220846
2024-04-18,313.12975826742
2024-04-19,309.4364959914882
2024-04-22,304.3902971323274
2024-04-23,301.50410416705597
2024-04-24,294.5726992620638
2024-04-25,292.3343851398795
2024-04-26,295.99969961453974
2024-04-29,296.85299943542304
2024-04-30,291.5437073132563
2024-05-01,290.5707927180091
2024-05-02,294.6342662687913
2024-05-03,291.0217664711597
2024-05-06,289.4751833388958
2024-05-07,291.4411441695462
2024-05-08,298.65714520464485
2024-05-09,293.81394697646306
2024-05-10,294.3258970053653
2024-05-13,294.7249148191527
2024-05-14,295.8585940235372
2024-05-15,299.80908809312893
2024-05-16,302.01958898075156
2024-05-17,294.9348063530016
2024-05-20,303.48267675772445
2024-05-21,302.717303954037
2024-05-22,295.6393466681626
2024-05-23,290.227501150733
2024-05-24,286.3752126318974
2024-05-28,287.17603922179126
2024-05-29,285.86055190998536
2024-05-30,283.9537116721323
2024-05-31,284.9250956680371
2024-06-03,289.04534861180116
2024-06-04,288.6147339019302
2024-06-05,287.7771186013654
2024-06-06,293.06092191227356
2024-06-07,287.9405734582939
2024-06-10,288.8926517328233
2024-06-11,292.62694969605855
2024-06-12,291.9170995789474
2024-06-13,291.86963080137855
2024-06-14,292.88685053384586
2024-06-17,294.4381901684584
2024-06-18,297.4222041914453
2024-06-20,298.87846843142563
2024-06-21,289.7133212800194
2024-06-24,295.4803198587806
2024-06-25,299.2241503484506
2024-06-26,301.1491604834604
2024-06-27,313.22903192370586
2024-06-28,310.4090046532731
2024-07-01,297.4879343506701
2024-07-02,298.6066321547122
2024-07-03,300.1953198762159
2024-07-05,309.2135791981956
2024-07-08,309.1941807679675
2024-07-09,309.2115841991441
2024-07-10,307.0002751738497
2024-07-11,312.34106751866955
2024-07-12,322.34797301938374
2024-07-15,318.3989014896516
2024-07-16,318.1441111478524
2024-07-17,316.3784629752504
2024-07-18,314.6872187121784
2024-07-19,317.5475858436247
2024-07-22,321.97351076053326
2024-07-23,326.08833397625847
2024-07-24,323.58337351916555
2024-07-25,322.3897885164313
2024-07-26,321.1974575513725
2024-07-29,319.9553620872416
2024-07-30,322.2208076904775
2024-07-31,317.72530276414875
2024-08-01,320.8870296241165
2024-08-02,321.42924317800214
2024-08-05,319.11889033127716
2024-08-06,317.70709996400683
2024-08-07,321.37377178039947
2024-08-08,309.12690979219735
2024-08-09,316.20424069274384
2024-08-12,317.12561629975244
2024-08-13,325.48230923235826
2024-08-14,330.1268795005261
2024-08-15,329.399361651591
2024-08-16,335.05289651580176
2024-08-19,333.0324583235931
2024-08-20,338.04922973755015
2024-08-21,343.93725722109514
2024-08-22,336.9247480520837
2024-08-23,338.46523281695863
2024-08-26,339.05725102387305
2024-08-27,334.9180410449295
2024-08-28,338.3139815164951
2024-08-29,333.0388028768575
2024-08-30,332.77452030200175
2024-09-03,340.6104717121299
2024-09-04,331.21999973319873
2024-09-05,337.5657586176509
2024-09-06,335.85462687895836
2024-09-09,332.74204015373437
2024-09-10,341.5058324105954
2024-09-11,341.5335943861385
2024-09-12,343.1075959491842
2024-09-13,345.54657909404625
2024-09-16,352.04275165650813
2024-09-17,344.9009482054121
2024-09-18,344.6696985847859
2024-09-19,339.7878399961397
2024-09-20,344.313600427894
2024-09-23,340.474598505867
2024-09-24,343.45204669080056
2024-09-25,344.37792710712597
2024-09-26,350.26381510881197
2024-09-27,351.4900435696617
2024-09-30,349.1179478130334
2024-10-01,365.7220949831702
2024-10-02,362.621470825359
2024-10-03,365.1336092763081
2024-10-04,361.7735287495324
2024-10-07,355.93193813303526
2024-10-08,354.904607615205
2024-10-09,359.6508909301566
2024-10-10,360.5281246233368
2024-10-11,360.13602207989936
2024-10-14,361.20638115615236
2024-10-15,366.1210637340198
2024-10-16,362.58941426815943
2024-10-17,365.91893325373485
2024-10-18,366.2388107852099
2024-10-21,362.60938818798786
2024-10-22,359.14419546065494
2024-10-23,360.6803260319209
2024-10-24,352.2383981613692
2024-10-25,352.3005968026217
2024-10-28,345.93651430686987
2024-10-29,348.7603902118591
2024-10-30,343.9426261447792
2024-10-31,347.91617044079965
2024-11-01,354.17056417362585
